stationId,destination_stationId,hour,lat,lng,destination_lat,destination_lng,datetime,delta_time
1992,323,14,10.872419,106.768248,10.875454,106.758689,1769956638,141.87961
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770741962,214.738806
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772215611,131.112207
1992,323,14,10.872419,106.768248,10.875454,106.758689,1773672421,197.674791
1992,323,7,10.872419,106.768248,10.875454,106.758689,1773732442,191.282736
1992,323,12,10.872419,106.768248,10.875454,106.758689,1774096253,151.191171
1992,323,10,10.872419,106.768248,10.875454,106.758689,1774349638,139.44808
1992,323,6,10.872419,106.768248,10.875454,106.758689,1774421563,192.903437
1992,323,15,10.872419,106.768248,10.875454,106.758689,1774624304,144.048183
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774887850,127.109001
1992,323,18,10.872419,106.768248,10.875454,106.758689,1768501290,165.513797
1992,323,16,10.872419,106.768248,10.875454,106.758689,1771777732,167.208697
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772555318,122.040953
1992,323,4,10.872419,106.768248,10.875454,106.758689,1773031193,105.69429
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774289514,264.974134
1992,323,13,10.872419,106.768248,10.875454,106.758689,1767533158,154.048239
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770137075,282.663723
1992,323,18,10.872419,106.768248,10.875454,106.758689,1771873064,125.516936
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772129289,186.561094
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772646194,188.390242
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773511853,891.276558
1992,323,13,10.872419,106.768248,10.875454,106.758689,1774443616,168.780527
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774548187,245.359421
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774635551,271.776229
1992,323,20,10.872419,106.768248,10.875454,106.758689,1767470925,134.840238
1992,323,16,10.872419,106.768248,10.875454,106.758689,1768495831,270.504265
1992,323,12,10.872419,106.768248,10.875454,106.758689,1769342998,186.246179
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770137379,173.124683
1992,323,4,10.872419,106.768248,10.875454,106.758689,1772340374,115.338834
1992,323,15,10.872419,106.768248,10.875454,106.758689,1772551497,169.847855
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773418687,143.994139
1992,323,6,10.872419,106.768248,10.875454,106.758689,1774072828,166.358352
1992,323,14,10.872419,106.768248,10.875454,106.758689,1774191138,149.00237
1992,323,15,10.872419,106.768248,10.875454,106.758689,1774539353,217.078088
1992,323,13,10.872419,106.768248,10.875454,106.758689,1767273884,125.454702
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769626781,180.079239
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769711040,220.233606
1992,323,7,10.872419,106.768248,10.875454,106.758689,1770102615,156.961362
1992,323,13,10.872419,106.768248,10.875454,106.758689,1770124242,168.862328
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772210700,143.686219
1992,323,5,10.872419,106.768248,10.875454,106.758689,1772603079,205.923949
1992,323,13,10.872419,106.768248,10.875454,106.758689,1772888485,157.622065
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773334080,403.212852
1992,323,9,10.872419,106.768248,10.875454,106.758689,1773479201,215.30098
1992,323,8,10.872419,106.768248,10.875454,106.758689,1773649059,196.244438
1992,323,15,10.872419,106.768248,10.875454,106.758689,1774019831,150.870688
1992,323,7,10.872419,106.768248,10.875454,106.758689,1774336239,197.943323
1992,323,11,10.872419,106.768248,10.875454,106.758689,1768391111,207.265681
1992,323,16,10.872419,106.768248,10.875454,106.758689,1769356860,109.814938
1992,323,10,10.872419,106.768248,10.875454,106.758689,1770029137,249.612398
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770403472,256.725803
1992,323,13,10.872419,106.768248,10.875454,106.758689,1772113866,127.447877
1992,323,9,10.872419,106.768248,10.875454,106.758689,1774517969,181.688713
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774549675,141.924353
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774630702,225.852017
1992,323,15,10.872419,106.768248,10.875454,106.758689,1767799792,199.957071
1992,323,15,10.872419,106.768248,10.875454,106.758689,1768317875,220.532914
1992,323,14,10.872419,106.768248,10.875454,106.758689,1771683065,151.297978
1992,323,16,10.872419,106.768248,10.875454,106.758689,1771692142,189.247543
1992,323,6,10.872419,106.768248,10.875454,106.758689,1773036919,134.005744
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773079346,108.253739
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774286017,122.145718
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774370547,146.307438
1992,323,5,10.872419,106.768248,10.875454,106.758689,1767245007,172.532774
1992,323,17,10.872419,106.768248,10.875454,106.758689,1767635741,199.359322
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770229072,232.504568
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773857522,239.381413
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774546144,407.100183
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774716809,154.558682
1992,323,17,10.872419,106.768248,10.875454,106.758689,1767635053,152.219589
1992,323,8,10.872419,106.768248,10.875454,106.758689,1769071909,214.65625
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769624608,168.252759
1992,323,10,10.872419,106.768248,10.875454,106.758689,1769770105,221.416963
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770396740,463.685515
1992,323,7,10.872419,106.768248,10.875454,106.758689,1772522625,179.378821
1992,323,7,10.872419,106.768248,10.875454,106.758689,1772608569,116.226052
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773336738,215.894019
1992,323,12,10.872419,106.768248,10.875454,106.758689,1773750069,145.978647
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774112272,162.205217
1992,323,10,10.872419,106.768248,10.875454,106.758689,1774173752,74.19985
1992,323,7,10.872419,106.768248,10.875454,106.758689,1768030674,150.119051
1992,323,7,10.872419,106.768248,10.875454,106.758689,1767770844,194.380181
1992,323,17,10.872419,106.768248,10.875454,106.758689,1768238651,300.140042
1992,323,16,10.872419,106.768248,10.875454,106.758689,1768409085,154.480262
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770661247,191.375219
1992,323,15,10.872419,106.768248,10.875454,106.758689,1770911974,204.54542
1992,323,13,10.872419,106.768248,10.875454,106.758689,1773581329,265.851588
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773856287,164.467814
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773942035,122.599616
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774714355,128.70132
1992,323,7,10.872419,106.768248,10.875454,106.758689,1767942208,322.676246
1992,323,17,10.872419,106.768248,10.875454,106.758689,1769104767,208.990548
1992,323,5,10.872419,106.768248,10.875454,106.758689,1769666219,146.897563
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770309970,217.573651
1992,323,17,10.872419,106.768248,10.875454,106.758689,1770744472,199.894792
1992,323,19,10.872419,106.768248,10.875454,106.758689,1773084071,145.144576
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773338395,226.356253
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773425853,151.060325
1992,323,8,10.872419,106.768248,10.875454,106.758689,1773476670,126.477462
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773679586,147.024577
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774894899,142.48942
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769021080,216.655255
1992,323,10,10.872419,106.768248,10.875454,106.758689,1769941293,130.264686
1992,323,18,10.872419,106.768248,10.875454,106.758689,1767809561,178.203832
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770315930,162.169883
1992,323,9,10.872419,106.768248,10.875454,106.758689,1771666972,170.379745
1992,323,5,10.872419,106.768248,10.875454,106.758689,1771738039,115.681382
1992,323,16,10.872419,106.768248,10.875454,106.758689,1771863885,142.923988
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772123127,141.471597
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772902811,153.993669
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773161815,148.919548
1992,323,6,10.872419,106.768248,10.875454,106.758689,1774073825,203.728744
1992,323,6,10.872419,106.768248,10.875454,106.758689,1774507853,167.002425
1992,323,17,10.872419,106.768248,10.875454,106.758689,1767288190,127.54909
1992,323,7,10.872419,106.768248,10.875454,106.758689,1767857264,234.380484
1992,323,10,10.872419,106.768248,10.875454,106.758689,1768385817,205.264654
1992,323,16,10.872419,106.768248,10.875454,106.758689,1769877373,188.516997
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770914302,197.827347
1992,323,7,10.872419,106.768248,10.875454,106.758689,1771918279,169.297446
1992,323,7,10.872419,106.768248,10.875454,106.758689,1774249995,143.093382
1992,323,7,10.872419,106.768248,10.875454,106.758689,1767598128,194.747942
1992,323,6,10.872419,106.768248,10.875454,106.758689,1769323510,120.540122
1992,323,21,10.872419,106.768248,10.875454,106.758689,1769894091,146.834683
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769969918,153.405473
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770920736,228.355487
1992,323,8,10.872419,106.768248,10.875454,106.758689,1771749813,128.765517
1992,323,5,10.872419,106.768248,10.875454,106.758689,1772171259,119.710764
1992,323,12,10.872419,106.768248,10.875454,106.758689,1772713780,145.172321
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772900801,169.290396
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772988374,141.944366
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773683459,103.462509
1992,323,15,10.872419,106.768248,10.875454,106.758689,1774107495,128.891307
1992,323,15,10.872419,106.768248,10.875454,106.758689,1767625854,190.112815
1992,323,16,10.872419,106.768248,10.875454,106.758689,1768322629,222.253618
1992,323,13,10.872419,106.768248,10.875454,106.758689,1769000777,158.30876
1992,323,16,10.872419,106.768248,10.875454,106.758689,1769964499,235.108672
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770913645,126.667216
1992,323,12,10.872419,106.768248,10.875454,106.758689,1770984448,179.570234
1992,323,10,10.872419,106.768248,10.875454,106.758689,1771152519,135.757809
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772302788,152.080916
1992,323,5,10.872419,106.768248,10.875454,106.758689,1773033583,154.818586
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773074632,313.60008
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773245565,182.154717
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773944551,166.513777
1992,323,14,10.872419,106.768248,10.875454,106.758689,1774017920,272.775825
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774110841,187.575016
1992,323,5,10.872419,106.768248,10.875454,106.758689,1774503391,137.43289
1992,323,7,10.872419,106.768248,10.875454,106.758689,1774683899,186.696968
1992,323,18,10.872419,106.768248,10.875454,106.758689,1767377186,185.005702
1992,323,5,10.872419,106.768248,10.875454,106.758689,1767938134,113.701563
1992,323,15,10.872419,106.768248,10.875454,106.758689,1770476661,230.090806
1992,323,5,10.872419,106.768248,10.875454,106.758689,1770875817,156.733146
1992,323,5,10.872419,106.768248,10.875454,106.758689,1773208207,130.612319
1992,323,8,10.872419,106.768248,10.875454,106.758689,1773218466,142.215702
1992,323,5,10.872419,106.768248,10.875454,106.758689,1773726282,110.284911
1992,323,17,10.872419,106.768248,10.875454,106.758689,1767376624,175.900347
1992,323,18,10.872419,106.768248,10.875454,106.758689,1768500198,361.549488
1992,323,7,10.872419,106.768248,10.875454,106.758689,1769153028,447.148806
1992,323,13,10.872419,106.768248,10.875454,106.758689,1770126854,142.829933
1992,323,17,10.872419,106.768248,10.875454,106.758689,1770659932,228.362833
1992,323,10,10.872419,106.768248,10.875454,106.758689,1770806336,197.431904
1992,323,16,10.872419,106.768248,10.875454,106.758689,1771864684,142.607197
1992,323,13,10.872419,106.768248,10.875454,106.758689,1772286094,165.951452
1992,323,6,10.872419,106.768248,10.875454,106.758689,1772605275,200.015886
1992,323,15,10.872419,106.768248,10.875454,106.758689,1774278462,136.421588
1992,323,15,10.872419,106.768248,10.875454,106.758689,1774626841,206.373481
1992,323,7,10.872419,106.768248,10.875454,106.758689,1770451054,186.348081
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772475598,157.527725
1992,323,13,10.872419,106.768248,10.875454,106.758689,1772631472,134.813429
1992,323,12,10.872419,106.768248,10.875454,106.758689,1773403582,116.921048
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773764358,193.950412
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774028529,191.498743
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774377065,157.162467
1992,323,8,10.872419,106.768248,10.875454,106.758689,1767516093,155.914646
1992,323,16,10.872419,106.768248,10.875454,106.758689,1767631605,164.822371
1992,323,15,10.872419,106.768248,10.875454,106.758689,1768491622,277.287797
1992,323,8,10.872419,106.768248,10.875454,106.758689,1770713111,266.926047
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773336370,196.882018
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773507178,223.631432
1992,323,6,10.872419,106.768248,10.875454,106.758689,1773729186,193.98498
1992,323,11,10.872419,106.768248,10.875454,106.758689,1773832969,141.30336
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773937709,215.77052
1992,323,13,10.872419,106.768248,10.875454,106.758689,1774014985,156.699012
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774025238,287.300599
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774372552,144.267011
1992,323,6,10.872419,106.768248,10.875454,106.758689,1770360464,241.472063
1992,323,19,10.872419,106.768248,10.875454,106.758689,1770664125,195.424602
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770747004,129.96713
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772471343,464.346872
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773073394,209.414962
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773253432,170.824392
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773938008,203.409707
1992,323,7,10.872419,106.768248,10.875454,106.758689,1773993066,219.560744
1992,323,4,10.872419,106.768248,10.875454,106.758689,1774414485,128.15681
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774543623,330.1481
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770656256,106.979185
1992,323,5,10.872419,106.768248,10.875454,106.758689,1772257376,143.476798
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772729948,200.898159
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773425151,158.519179
1992,323,19,10.872419,106.768248,10.875454,106.758689,1774292437,178.022474
1992,323,17,10.872419,106.768248,10.875454,106.758689,1768412774,159.48618
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770136462,250.270297
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770400801,196.48842
1992,323,10,10.872419,106.768248,10.875454,106.758689,1771668657,116.886076
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772038140,175.40009
1992,323,11,10.872419,106.768248,10.875454,106.758689,1772363905,177.917302
1992,323,10,10.872419,106.768248,10.875454,106.758689,1773830865,243.250156
1992,323,19,10.872419,106.768248,10.875454,106.758689,1774468293,130.993052
1992,323,17,10.872419,106.768248,10.875454,106.758689,1769191179,316.607726
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772474155,159.193826
1992,323,7,10.872419,106.768248,10.875454,106.758689,1773128430,125.614876
1992,323,6,10.872419,106.768248,10.875454,106.758689,1773383034,195.935527
1992,323,5,10.872419,106.768248,10.875454,106.758689,1774071032,197.100975
1992,323,14,10.872419,106.768248,10.875454,106.758689,1774274508,197.558863
1992,323,7,10.872419,106.768248,10.875454,106.758689,1768463803,168.799194
1992,323,16,10.872419,106.768248,10.875454,106.758689,1768495436,248.684288
1992,323,10,10.872419,106.768248,10.875454,106.758689,1768993039,198.213674
1992,323,14,10.872419,106.768248,10.875454,106.758689,1769352061,129.06082
1992,323,17,10.872419,106.768248,10.875454,106.758689,1769879645,188.353599
1992,323,8,10.872419,106.768248,10.875454,106.758689,1770281250,153.767765
1992,323,10,10.872419,106.768248,10.875454,106.758689,1772621279,254.950271
1992,323,4,10.872419,106.768248,10.875454,106.758689,1774673064,172.533917
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774715338,136.662447
1992,323,17,10.872419,106.768248,10.875454,106.758689,1767980747,481.953571
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769451176,197.986014
1992,323,6,10.872419,106.768248,10.875454,106.758689,1772606922,226.065157
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772818958,200.307564
1992,323,9,10.872419,106.768248,10.875454,106.758689,1774258454,254.498329
1992,323,5,10.872419,106.768248,10.875454,106.758689,1774330909,188.977326
1992,323,16,10.872419,106.768248,10.875454,106.758689,1767717346,282.024877
1992,323,15,10.872419,106.768248,10.875454,106.758689,1767971909,336.415586
1992,323,5,10.872419,106.768248,10.875454,106.758689,1769579247,248.28744
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770310412,145.682976
1992,323,10,10.872419,106.768248,10.875454,106.758689,1772016315,163.233489
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772727483,249.707966
1992,323,5,10.872419,106.768248,10.875454,106.758689,1773379420,173.044782
1992,323,14,10.872419,106.768248,10.875454,106.758689,1774534111,223.594038
1992,323,8,10.872419,106.768248,10.875454,106.758689,1767860338,173.34361
1992,323,14,10.872419,106.768248,10.875454,106.758689,1768400297,170.172401
1992,323,18,10.872419,106.768248,10.875454,106.758689,1769192018,293.304278
1992,323,8,10.872419,106.768248,10.875454,106.758689,1772095371,153.926297
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772299477,169.216706
1992,323,12,10.872419,106.768248,10.875454,106.758689,1772453072,132.108958
1992,323,17,10.872419,106.768248,10.875454,106.758689,1772560055,185.577081
1992,323,7,10.872419,106.768248,10.875454,106.758689,1772695335,161.266
1992,323,7,10.872419,106.768248,10.875454,106.758689,1772781378,120.194174
1992,323,6,10.872419,106.768248,10.875454,106.758689,1772865910,163.966572
1992,323,11,10.872419,106.768248,10.875454,106.758689,1772971120,159.926111
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773341904,135.777184
1992,323,7,10.872419,106.768248,10.875454,106.758689,1773473435,150.932069
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773766953,144.507318
1992,323,14,10.872419,106.768248,10.875454,106.758689,1774275014,129.531295
1992,323,16,10.872419,106.768248,10.875454,106.758689,1774368662,165.432266
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774461830,158.792614
1992,323,8,10.872419,106.768248,10.875454,106.758689,1768119478,186.01597
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770394392,534.211356
1992,323,6,10.872419,106.768248,10.875454,106.758689,1770445450,100.51191
1992,323,6,10.872419,106.768248,10.875454,106.758689,1772778706,151.366614
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773074769,257.633232
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773505366,195.730668
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774289164,191.93058
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774374015,178.367721
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774544642,297.490746
1992,323,14,10.872419,106.768248,10.875454,106.758689,1774882558,153.086086
1992,323,15,10.872419,106.768248,10.875454,106.758689,1768316792,228.996223
1992,323,18,10.872419,106.768248,10.875454,106.758689,1768503176,159.010799
1992,323,16,10.872419,106.768248,10.875454,106.758689,1768928085,176.473746
1992,323,14,10.872419,106.768248,10.875454,106.758689,1769353067,241.449314
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770051593,172.535908
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770741014,164.096513
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772474612,224.094324
1992,323,6,10.872419,106.768248,10.875454,106.758689,1772519515,149.613385
1992,323,13,10.872419,106.768248,10.875454,106.758689,1772805495,146.251245
1992,323,16,10.872419,106.768248,10.875454,106.758689,1773246245,174.03233
1992,323,9,10.872419,106.768248,10.875454,106.758689,1769939026,225.067367
1992,323,17,10.872419,106.768248,10.875454,106.758689,1770310955,135.068211
1992,323,14,10.872419,106.768248,10.875454,106.758689,1772894738,134.004628
1992,323,17,10.872419,106.768248,10.875454,106.758689,1773422611,244.009806
1992,323,13,10.872419,106.768248,10.875454,106.758689,1774099342,112.862173
1992,323,8,10.872419,106.768248,10.875454,106.758689,1774426333,125.118076
1992,323,11,10.872419,106.768248,10.875454,106.758689,1774526050,135.097632
1992,323,18,10.872419,106.768248,10.875454,106.758689,1774637836,157.876949
1992,323,6,10.872419,106.768248,10.875454,106.758689,1767939946,151.540279
1992,323,6,10.872419,106.768248,10.875454,106.758689,1771999794,244.457375
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772124590,106.659528
1992,323,17,10.872419,106.768248,10.875454,106.758689,1768064570,364.23732
1992,323,18,10.872419,106.768248,10.875454,106.758689,1768157048,144.466433
1992,323,7,10.872419,106.768248,10.875454,106.758689,1768462349,138.980806
1992,323,7,10.872419,106.768248,10.875454,106.758689,1768548929,306.748056
1992,323,19,10.872419,106.768248,10.875454,106.758689,1769023169,137.510612
1992,323,6,10.872419,106.768248,10.875454,106.758689,1769669488,333.943517
1992,323,18,10.872419,106.768248,10.875454,106.758689,1770834330,312.462563
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772475120,222.891994
1992,323,18,10.872419,106.768248,10.875454,106.758689,1767898583,193.764665
1992,323,17,10.872419,106.768248,10.875454,106.758689,1769450244,143.268145
1992,323,6,10.872419,106.768248,10.875454,106.758689,1769497027,209.351139
1992,323,16,10.872419,106.768248,10.875454,106.758689,1770309028,183.591879
1992,323,18,10.872419,106.768248,10.875454,106.758689,1772129493,111.552723
1992,323,16,10.872419,106.768248,10.875454,106.758689,1772211458,128.991148
1992,323,18,10.872419,106.768248,10.875454,106.758689,1773770731,144.754188
1992,323,6,10.872419,106.768248,10.875454,106.758689,1774334121,146.27907
1992,323,11,10.872419,106.768248,10.875454,106.758689,1770119510,171.686855
1992,323,6,10.872419,106.768248,10.875454,106.758689,1771050243,127.953904
1992,323,15,10.872419,106.768248,10.875454,106.758689,1773588434,105.603747
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774201427,178.325573
1992,323,4,10.872419,106.768248,10.875454,106.758689,1774327336,156.959874
1992,323,13,10.872419,106.768248,10.875454,106.758689,1774358895,171.611727
1992,323,17,10.872419,106.768248,10.875454,106.758689,1774633850,108.892335
