target_log_ratio,pred_log_ratio
-0.06518181204207256,0.18262543
-0.28613995400825804,0.28326553
0.08886811696053773,0.08518231
0.41136658648736235,0.08518231
-0.06569305125440836,-0.015249421
0.005429306095861876,0.09425191
0.19427416257748897,0.09425191
0.13653749784486385,0.1357595
0.30020474229298627,0.114748344
-0.11925385135655503,0.0817402
0.06314716237679167,0.08861158
-0.13376701417760625,0.02131095
-0.09326891860286472,0.1789137
-0.1104215358578478,0.18580855
-0.01801426305406363,0.083387226
0.0844158955362672,0.17441103
-0.1447006486901604,0.12724788
0.19259395035522003,0.09714929
-0.11673220116180616,0.14713912
0.2374233600738861,0.1590289
0.0947348399870799,0.21094817
-0.09771991278261766,0.15905237
-0.09487232319257892,0.072562076
0.16140692766564052,0.1246103
0.13584649567992935,0.06373536
-0.19453921763621324,0.0889729
0.20247934606636686,-0.006075595
0.23212333406173769,0.10499249
0.6032013312285817,0.10499249
0.490772218511805,0.060577963
0.8044484049221059,0.060577963
0.32878024829708385,0.10499249
-0.2186497214076974,0.10499249
0.024157747172452712,0.21622962
0.3568233454163035,0.21622962
0.4470157963576986,0.21622962
-0.2825045546224611,0.21931617
0.6321148437936621,0.21931617
0.08895172939501465,0.21931617
0.3294255682926039,0.09622604
0.30143634136881947,0.090232
-0.11536982544951613,0.17460191
-0.05535020146543087,0.17460191
0.06770964658587984,0.17460191
0.04322441680684934,0.11386869
-0.12781920246799894,0.17132448
-0.20899787584943527,0.08518231
