split,timestamp,stationId,destination_stationId,hour,baseline_eta_secs,actual_eta_secs,residual_secs,corrected_eta_secs,baseline_abs_error_secs,corrected_abs_error_secs
train,2026-01-01 05:23:27,1992,323,5,158.61,172.532774,13.922773999999976,174.405473,13.922773999999976,1.8726990000000114
train,2026-01-01 13:24:44,1992,323,13,151.61,125.454702,-26.155298000000016,167.405473,26.155298000000016,41.950771
train,2026-01-01 17:23:10,1992,323,17,182.11,127.54909,-54.56091000000001,197.905473,54.56091000000001,70.356383
train,2026-01-02 17:57:04,1992,323,17,144.44,175.900347,31.460347000000013,160.23547299999998,31.460347000000013,15.664874000000026
train,2026-01-02 18:06:26,1992,323,18,144.44,185.005702,40.565702000000016,160.23547299999998,40.565702000000016,24.77022900000003
train,2026-01-03 20:08:45,1992,323,20,146.61,134.840238,-11.769762000000014,162.405473,11.769762000000014,27.565235
train,2026-01-04 08:41:33,1992,323,8,133.61,155.914646,22.30464599999999,149.405473,22.30464599999999,6.509173000000004
train,2026-01-04 13:25:58,1992,323,13,141.11,154.048239,12.938238999999982,156.905473,12.938238999999982,2.8572340000000054
train,2026-01-05 07:28:48,1992,323,7,162.11,194.747942,32.63794199999998,177.905473,32.63794199999998,16.842468999999994
train,2026-01-05 15:10:54,1992,323,15,145.61,190.112815,44.502815,161.405473,44.502815,28.70734200000001
train,2026-01-05 16:46:45,1992,323,16,192.11,164.822371,-27.28762900000001,207.905473,27.28762900000001,43.083102
train,2026-01-05 17:44:13,1992,323,17,172.11,152.219589,-19.890411,187.905473,19.890411,35.68588399999999
train,2026-01-05 17:55:41,1992,323,17,172.11,199.359322,27.249321999999978,187.905473,27.249321999999978,11.453848999999991
train,2026-01-06 16:35:46,1992,323,16,160.61,282.024877,121.41487699999999,176.405473,121.41487699999999,105.619404
train,2026-01-07 07:27:24,1992,323,7,156.61,194.380181,37.77018099999998,172.405473,37.77018099999998,21.974707999999993
train,2026-01-07 15:29:52,1992,323,15,181.61,199.957071,18.347071,197.405473,18.347071,2.5515980000000127
train,2026-01-07 18:12:41,1992,323,18,144.44,178.203832,33.76383200000001,160.23547299999998,33.76383200000001,17.96835900000002
train,2026-01-08 07:27:44,1992,323,7,139.61,234.380484,94.77048399999998,155.405473,94.77048399999998,78.975011
train,2026-01-08 08:18:58,1992,323,8,183.61,173.34361,-10.266390000000001,199.405473,10.266390000000001,26.06186299999999
train,2026-01-08 18:56:23,1992,323,18,144.44,193.764665,49.32466500000001,160.23547299999998,49.32466500000001,33.52919200000002
train,2026-01-09 05:55:34,1992,323,5,144.44,113.701563,-30.738437000000005,160.23547299999998,30.738437000000005,46.53390999999999
train,2026-01-09 06:25:46,1992,323,6,184.61,151.540279,-33.069721000000015,200.405473,33.069721000000015,48.865194
train,2026-01-09 07:03:28,1992,323,7,144.44,322.676246,178.236246,160.23547299999998,178.236246,162.440773
train,2026-01-09 15:18:29,1992,323,15,140.61,336.415586,195.805586,156.405473,195.805586,180.01011300000002
train,2026-01-09 17:45:47,1992,323,17,144.44,481.953571,337.513571,160.23547299999998,337.513571,321.71809800000005
train,2026-01-10 07:37:54,1992,323,7,138.11,150.119051,12.009051,153.905473,12.009051,3.7864219999999875
train,2026-01-10 17:02:50,1992,323,17,144.44,364.23732,219.79732,160.23547299999998,219.79732,204.00184700000003
train,2026-01-11 08:17:58,1992,323,8,132.11,186.01597,53.905969999999996,147.905473,53.905969999999996,38.11049700000001
train,2026-01-11 18:44:08,1992,323,18,151.61,144.466433,-7.143567000000019,167.405473,7.143567000000019,22.939040000000006
train,2026-01-12 17:24:11,1992,323,17,162.61,300.140042,137.53004199999998,178.405473,137.53004199999998,121.734569
train,2026-01-13 15:06:32,1992,323,15,153.61,228.996223,75.38622299999997,169.405473,75.38622299999997,59.590749999999986
train,2026-01-13 15:24:35,1992,323,15,153.61,220.532914,66.92291399999999,169.405473,66.92291399999999,51.127441000000005
train,2026-01-13 16:43:49,1992,323,16,160.61,222.253618,61.643617999999975,176.405473,61.643617999999975,45.84814499999999
train,2026-01-14 10:16:57,1992,323,10,144.44,205.264654,60.82465400000001,160.23547299999998,60.82465400000001,45.02918100000002
train,2026-01-14 11:45:11,1992,323,11,142.61,207.265681,64.65568099999999,158.405473,64.65568099999999,48.860208
train,2026-01-14 14:18:17,1992,323,14,144.11,170.172401,26.062400999999994,159.905473,26.062400999999994,10.266928000000007
train,2026-01-14 16:44:45,1992,323,16,182.61,154.480262,-28.129738000000003,198.405473,28.129738000000003,43.92521099999999
train,2026-01-14 17:46:14,1992,323,17,144.44,159.48618,15.046179999999993,160.23547299999998,15.046179999999993,0.7492929999999944
train,2026-01-15 07:32:29,1992,323,7,173.61,138.980806,-34.62919400000001,189.405473,34.62919400000001,50.424667
train,2026-01-15 07:56:43,1992,323,7,173.61,168.799194,-4.810806000000014,189.405473,4.810806000000014,20.606279
train,2026-01-15 15:40:22,1992,323,15,172.11,277.287797,105.177797,187.905473,105.177797,89.38232400000001
train,2026-01-15 16:43:56,1992,323,16,180.61,248.684288,68.074288,196.405473,68.074288,52.27881500000001
train,2026-01-15 16:50:31,1992,323,16,180.61,270.504265,89.89426499999996,196.405473,89.89426499999996,74.09879199999997
train,2026-01-15 18:03:18,1992,323,18,176.61,361.549488,184.93948799999998,192.405473,184.93948799999998,169.144015
train,2026-01-15 18:21:30,1992,323,18,176.61,165.513797,-11.096203000000003,192.405473,11.096203000000003,26.89167599999999
train,2026-01-15 18:52:56,1992,323,18,144.44,159.010799,14.570798999999994,160.23547299999998,14.570798999999994,1.2246739999999932
train,2026-01-16 07:35:29,1992,323,7,144.44,306.748056,162.30805600000002,160.23547299999998,162.30805600000002,146.51258300000003
train,2026-01-20 16:54:45,1992,323,16,160.61,176.473746,15.863745999999992,176.405473,15.863745999999992,0.06827300000000491
train,2026-01-21 10:57:19,1992,323,10,144.44,198.213674,53.773674,160.23547299999998,53.773674,37.97820100000001
train,2026-01-21 13:06:17,1992,323,13,133.11,158.30876,25.198759999999993,148.905473,25.198759999999993,9.403287000000006
train,2026-01-21 18:44:40,1992,323,18,144.44,216.655255,72.21525500000001,160.23547299999998,72.21525500000001,56.419782000000026
train,2026-01-21 19:19:29,1992,323,19,192.61,137.510612,-55.099388000000005,208.405473,55.099388000000005,70.89486099999999
train,2026-01-22 08:51:49,1992,323,8,144.44,214.65625,70.21625,160.23547299999998,70.21625,54.420777000000015
train,2026-01-22 17:59:27,1992,323,17,176.61,208.990548,32.380547999999976,192.405473,32.380547999999976,16.58507499999999
train,2026-01-23 07:23:48,1992,323,7,144.44,447.148806,302.708806,160.23547299999998,302.708806,286.91333299999997
train,2026-01-23 17:59:39,1992,323,17,144.44,316.607726,172.16772600000002,160.23547299999998,172.16772600000002,156.37225300000003
train,2026-01-23 18:13:38,1992,323,18,144.44,293.304278,148.864278,160.23547299999998,148.864278,133.06880500000003
train,2026-01-25 06:45:10,1992,323,6,140.0,120.540122,-19.459878000000003,155.795473,19.459878000000003,35.25535099999999
train,2026-01-25 12:09:58,1992,323,12,165.11,186.246179,21.136179,180.905473,21.136179,5.3407060000000115
train,2026-01-25 14:41:01,1992,323,14,125.61,129.06082,3.4508200000000073,141.40547299999997,3.4508200000000073,12.344652999999965
train,2026-01-25 14:57:47,1992,323,14,125.61,241.449314,115.83931399999999,141.40547299999997,115.83931399999999,100.04384100000001
train,2026-01-25 16:01:00,1992,323,16,143.11,109.814938,-33.295062000000016,158.905473,33.295062000000016,49.090535
train,2026-01-26 17:57:24,1992,323,17,172.11,143.268145,-28.84185500000001,187.905473,28.84185500000001,44.637328
train,2026-01-26 18:12:56,1992,323,18,175.61,197.986014,22.376013999999998,191.405473,22.376013999999998,6.580541000000011
train,2026-01-27 06:57:07,1992,323,6,127.61,209.351139,81.74113899999999,143.40547299999997,81.74113899999999,65.94566600000002
train,2026-01-28 05:47:27,1992,323,5,172.61,248.28744,75.67743999999999,188.405473,75.67743999999999,59.881967
train,2026-01-28 18:23:28,1992,323,18,144.44,168.252759,23.812759,160.23547299999998,23.812759,8.017286000000013
train,2026-01-28 18:59:41,1992,323,18,144.44,180.079239,35.639239,160.23547299999998,35.639239,19.843766000000016
train,2026-01-29 05:56:59,1992,323,5,151.11,146.897563,-4.212437000000023,166.905473,4.212437000000023,20.00791000000001
train,2026-01-29 06:51:28,1992,323,6,142.11,333.943517,191.83351699999997,157.905473,191.83351699999997,176.03804399999999
train,2026-01-29 18:24:00,1992,323,18,176.61,220.233606,43.623605999999995,192.405473,43.623605999999995,27.82813300000001
train,2026-01-30 10:48:25,1992,323,10,144.44,221.416963,76.97696300000001,160.23547299999998,76.97696300000001,61.181490000000025
train,2026-01-31 16:36:13,1992,323,16,144.44,188.516997,44.076997000000006,160.23547299999998,44.076997000000006,28.28152400000002
train,2026-01-31 17:14:05,1992,323,17,144.44,188.353599,43.913599000000005,160.23547299999998,43.913599000000005,28.118126000000018
train,2026-01-31 21:14:51,1992,323,21,148.61,146.834683,-1.7753170000000011,164.405473,1.7753170000000011,17.570789999999988
train,2026-02-01 09:43:46,1992,323,9,159.11,225.067367,65.95736699999998,174.905473,65.95736699999998,50.16189399999999
train,2026-02-01 10:21:33,1992,323,10,137.11,130.264686,-6.845314000000002,152.905473,6.845314000000002,22.64078699999999
train,2026-02-01 14:37:18,1992,323,14,125.61,141.87961,16.269610000000014,141.40547299999997,16.269610000000014,0.47413700000004155
train,2026-02-01 16:48:19,1992,323,16,145.11,235.108672,89.998672,160.905473,89.998672,74.20319900000001
train,2026-02-01 18:18:38,1992,323,18,137.61,153.405473,15.795472999999987,153.405473,15.795472999999987,0.0
train,2026-02-02 10:45:37,1992,323,10,147.61,249.612398,102.002398,163.405473,102.002398,86.20692500000001
train,2026-02-02 16:59:53,1992,323,16,192.11,172.535908,-19.574092000000007,207.905473,19.574092000000007,35.369564999999994
train,2026-02-03 07:10:15,1992,323,7,146.61,156.961362,10.351361999999995,162.405473,10.351361999999995,5.444110999999992
train,2026-02-03 11:51:50,1992,323,11,176.61,171.686855,-4.923145000000005,192.405473,4.923145000000005,20.718617999999992
train,2026-02-03 13:10:42,1992,323,13,161.11,168.862328,7.752327999999977,176.905473,7.752327999999977,8.04314500000001
train,2026-02-03 13:54:14,1992,323,13,144.44,142.829933,-1.6100669999999866,160.23547299999998,1.6100669999999866,17.405539999999974
train,2026-02-03 16:34:22,1992,323,16,160.61,250.270297,89.66029699999999,176.405473,89.66029699999999,73.864824
train,2026-02-03 16:44:35,1992,323,16,160.61,282.663723,122.05372299999999,176.405473,122.05372299999999,106.25825
train,2026-02-03 16:49:39,1992,323,16,160.61,173.124683,12.514682999999991,176.405473,12.514682999999991,3.280789999999996
train,2026-02-04 18:17:52,1992,323,18,144.44,232.504568,88.06456800000001,160.23547299999998,88.06456800000001,72.26909500000002
train,2026-02-05 08:47:30,1992,323,8,144.44,153.767765,9.327765,160.23547299999998,9.327765,6.467707999999988
train,2026-02-05 16:30:28,1992,323,16,180.61,183.591879,2.981878999999992,196.405473,2.981878999999992,12.813593999999995
train,2026-02-05 16:46:10,1992,323,16,180.61,217.573651,36.963651,196.405473,36.963651,21.16817800000001
train,2026-02-05 16:53:32,1992,323,16,180.61,145.682976,-34.92702400000002,196.405473,34.92702400000002,50.722497000000004
train,2026-02-05 17:02:35,1992,323,17,182.11,135.068211,-47.04178900000002,197.905473,47.04178900000002,62.83726200000001
train,2026-02-05 18:25:30,1992,323,18,176.61,162.169883,-14.440117000000015,192.405473,14.440117000000015,30.235590000000002
train,2026-02-06 06:47:44,1992,323,6,190.61,241.472063,50.86206299999998,206.405473,50.86206299999998,35.06658999999999
train,2026-02-06 16:13:12,1992,323,16,144.44,534.211356,389.771356,160.23547299999998,389.771356,373.97588300000007
train,2026-02-06 16:52:20,1992,323,16,144.44,463.685515,319.245515,160.23547299999998,319.245515,303.45004200000005
train,2026-02-06 18:00:01,1992,323,18,144.44,196.48842,52.04841999999999,160.23547299999998,52.04841999999999,36.252947000000006
train,2026-02-06 18:44:32,1992,323,18,144.44,256.725803,112.28580299999999,160.23547299999998,112.28580299999999,96.49033
train,2026-02-07 06:24:10,1992,323,6,191.11,100.51191,-90.59809000000001,206.905473,90.59809000000001,106.393563
train,2026-02-07 07:57:34,1992,323,7,138.11,186.348081,48.238080999999994,153.905473,48.238080999999994,32.44260800000001
train,2026-02-07 15:04:21,1992,323,15,188.11,230.090806,41.98080599999997,203.905473,41.98080599999997,26.185332999999986
train,2026-02-09 16:57:36,1992,323,16,192.11,106.979185,-85.13081500000001,207.905473,85.13081500000001,100.926288
train,2026-02-09 17:58:52,1992,323,17,172.11,228.362833,56.25283299999998,187.905473,56.25283299999998,40.457359999999994
train,2026-02-09 18:20:47,1992,323,18,175.61,191.375219,15.765218999999973,191.405473,15.765218999999973,0.030254000000013548
train,2026-02-09 19:08:45,1992,323,19,190.11,195.424602,5.314601999999979,205.905473,5.314601999999979,10.480871000000008
train,2026-02-10 08:45:11,1992,323,8,165.61,266.926047,101.31604699999997,181.405473,101.31604699999997,85.52057399999998
train,2026-02-10 16:30:14,1992,323,16,160.61,164.096513,3.4865129999999738,176.405473,3.4865129999999738,12.308960000000013
train,2026-02-10 16:46:02,1992,323,16,160.61,214.738806,54.128806,176.405473,54.128806,38.33333300000001
train,2026-02-10 17:27:52,1992,323,17,161.11,199.894792,38.78479199999998,176.905473,38.78479199999998,22.989318999999995
train,2026-02-10 18:10:04,1992,323,18,170.61,129.96713,-40.642870000000016,186.405473,40.642870000000016,56.438343
train,2026-02-11 10:38:56,1992,323,10,144.44,197.431904,52.991904000000005,160.23547299999998,52.991904000000005,37.19643100000002
train,2026-02-11 18:25:30,1992,323,18,144.44,312.462563,168.022563,160.23547299999998,168.022563,152.22709
train,2026-02-12 05:56:57,1992,323,5,151.11,156.733146,5.623145999999991,166.905473,5.623145999999991,10.172326999999996
train,2026-02-12 15:59:34,1992,323,15,172.11,204.54542,32.43541999999999,187.905473,32.43541999999999,16.639947000000006
train,2026-02-12 16:27:25,1992,323,16,154.61,126.667216,-27.942784000000017,170.405473,27.942784000000017,43.738257000000004
train,2026-02-12 16:38:22,1992,323,16,180.61,197.827347,17.21734699999999,196.405473,17.21734699999999,1.4218740000000025
train,2026-02-12 18:25:36,1992,323,18,176.61,228.355487,51.745487,192.405473,51.745487,35.95001400000001
train,2026-02-13 12:07:28,1992,323,12,169.11,179.570234,10.460233999999986,184.905473,10.460233999999986,5.335239000000001
train,2026-02-14 06:24:03,1992,323,6,191.11,127.953904,-63.15609600000002,206.905473,63.15609600000002,78.951569
train,2026-02-15 10:48:39,1992,323,10,129.61,135.757809,6.147808999999995,145.405473,6.147808999999995,9.647663999999992
train,2026-02-21 09:42:52,1992,323,9,144.44,170.379745,25.939745000000016,160.23547299999998,25.939745000000016,10.14427200000003
train,2026-02-21 10:10:57,1992,323,10,144.44,116.886076,-27.553923999999995,160.23547299999998,27.553923999999995,43.34939699999998
train,2026-02-21 14:11:05,1992,323,14,178.11,151.297978,-26.812022000000013,193.905473,26.812022000000013,42.607495
train,2026-02-21 16:42:22,1992,323,16,144.44,189.247543,44.80754300000001,160.23547299999998,44.80754300000001,29.012070000000023
train,2026-02-22 05:27:19,1992,323,5,122.11,115.681382,-6.428618,137.90547299999997,6.428618,22.224090999999973
train,2026-02-22 08:43:33,1992,323,8,133.61,128.765517,-4.844483000000025,149.405473,4.844483000000025,20.639956000000012
train,2026-02-22 16:28:52,1992,323,16,143.11,167.208697,24.098696999999987,158.905473,24.098696999999987,8.303224
train,2026-02-23 16:24:45,1992,323,16,144.44,142.923988,-1.5160119999999893,160.23547299999998,1.5160119999999893,17.311484999999976
train,2026-02-23 16:38:04,1992,323,16,192.11,142.607197,-49.502803,207.905473,49.502803,65.29827599999999
train,2026-02-23 18:57:44,1992,323,18,172.11,125.516936,-46.59306400000001,187.905473,46.59306400000001,62.388537
train,2026-02-24 07:31:19,1992,323,7,149.11,169.297446,20.187445999999994,164.905473,20.187445999999994,4.391973000000007
train,2026-02-25 06:09:54,1992,323,6,142.11,244.457375,102.347375,157.905473,102.347375,86.55190200000001
train,2026-02-25 10:45:15,1992,323,10,144.44,163.233489,18.793488999999994,160.23547299999998,18.793488999999994,2.998016000000007
train,2026-02-25 16:49:00,1992,323,16,182.61,175.40009,-7.209910000000008,198.405473,7.209910000000008,23.005382999999995
train,2026-02-26 08:42:51,1992,323,8,144.44,153.926297,9.486297000000008,160.23547299999998,9.486297000000008,6.3091759999999795
train,2026-02-26 13:51:06,1992,323,13,172.61,127.447877,-45.16212300000001,188.405473,45.16212300000001,60.957595999999995
train,2026-02-26 16:25:27,1992,323,16,154.61,141.471597,-13.138403000000011,170.405473,13.138403000000011,28.933875999999998
train,2026-02-26 16:49:50,1992,323,16,180.61,106.659528,-73.95047200000002,196.405473,73.95047200000002,89.745945
train,2026-02-26 18:08:09,1992,323,18,176.61,186.561094,9.951093999999983,192.405473,9.951093999999983,5.8443790000000035
train,2026-02-26 18:11:33,1992,323,18,176.61,111.552723,-65.05727700000001,192.405473,65.05727700000001,80.85275
train,2026-02-27 05:47:39,1992,323,5,144.44,119.710764,-24.729236,160.23547299999998,24.729236,40.52470899999999
train,2026-02-27 16:45:00,1992,323,16,144.44,143.686219,-0.7537810000000036,160.23547299999998,0.7537810000000036,16.54925399999999
train,2026-02-27 16:57:38,1992,323,16,144.44,128.991148,-15.448851999999988,160.23547299999998,15.448851999999988,31.244324999999975
train,2026-02-27 18:06:51,1992,323,18,144.44,131.112207,-13.327792999999986,160.23547299999998,13.327792999999986,29.123265999999973
train,2026-02-28 05:42:56,1992,323,5,165.11,143.476798,-21.63320200000001,180.905473,21.63320200000001,37.428675
train,2026-02-28 13:41:34,1992,323,13,163.61,165.951452,2.3414519999999754,179.405473,2.3414519999999754,13.454021000000012
train,2026-02-28 17:24:37,1992,323,17,144.44,169.216706,24.77670599999999,160.23547299999998,24.77670599999999,8.981233000000003
train,2026-02-28 18:19:48,1992,323,18,144.44,152.080916,7.640916000000004,160.23547299999998,7.640916000000004,8.154556999999983
train,2026-03-01 04:46:14,1992,323,4,121.61,115.338834,-6.271165999999994,137.40547299999997,6.271165999999994,22.066638999999967
