split,timestamp,stationId,destination_stationId,hour,baseline_eta_secs,actual_eta_secs,residual_secs,corrected_eta_secs,baseline_abs_error_secs,corrected_abs_error_secs
train,2026-03-01 11:18:25,1992,323,11,172.11,177.917302,5.807301999999993,187.905473,5.807301999999993,9.988170999999994
train,2026-03-02 12:04:32,1992,323,12,157.11,132.108958,-25.001042000000012,172.905473,25.001042000000012,40.796515
train,2026-03-02 17:09:03,1992,323,17,162.61,464.346872,301.736872,178.405473,301.736872,285.94139900000005
train,2026-03-02 17:55:55,1992,323,17,172.11,159.193826,-12.916174000000012,187.905473,12.916174000000012,28.711647
train,2026-03-02 18:03:32,1992,323,18,175.61,224.094324,48.48432399999999,191.405473,48.48432399999999,32.688851
train,2026-03-02 18:12:00,1992,323,18,175.61,222.891994,47.281994,191.405473,47.281994,31.48652100000001
train,2026-03-02 18:19:58,1992,323,18,175.61,157.527725,-18.08227500000001,191.405473,18.08227500000001,33.877748
train,2026-03-03 06:31:55,1992,323,6,127.61,149.613385,22.003384999999994,143.40547299999997,22.003384999999994,6.207912000000022
train,2026-03-03 07:23:45,1992,323,7,146.61,179.378821,32.768820999999974,162.405473,32.768820999999974,16.973347999999987
train,2026-03-03 15:24:57,1992,323,15,153.61,169.847855,16.237854999999996,169.405473,16.237854999999996,0.44238200000000916
train,2026-03-03 16:28:38,1992,323,16,189.11,122.040953,-67.06904700000001,204.905473,67.06904700000001,82.86452
train,2026-03-03 17:47:35,1992,323,17,181.61,185.577081,3.967080999999979,197.405473,3.967080999999979,11.828392000000008
train,2026-03-04 05:44:39,1992,323,5,172.61,205.923949,33.31394899999998,188.405473,33.31394899999998,17.518475999999993
train,2026-03-04 06:21:15,1992,323,6,142.11,200.015886,57.90588599999998,157.905473,57.90588599999998,42.110412999999994
train,2026-03-04 06:48:42,1992,323,6,159.11,226.065157,66.95515699999999,174.905473,66.95515699999999,51.159684
train,2026-03-04 07:16:09,1992,323,7,156.61,116.226052,-40.38394800000002,172.405473,40.38394800000002,56.179421000000005
train,2026-03-04 10:47:59,1992,323,10,144.44,254.950271,110.51027099999999,160.23547299999998,110.51027099999999,94.714798
train,2026-03-04 13:37:52,1992,323,13,159.61,134.813429,-24.796571,175.405473,24.796571,40.59204399999999
train,2026-03-04 17:43:14,1992,323,17,144.44,188.390242,43.950242,160.23547299999998,43.950242,28.154769000000016
train,2026-03-05 07:22:15,1992,323,7,139.61,161.266,21.655999999999977,155.405473,21.655999999999977,5.8605269999999905
train,2026-03-05 12:29:40,1992,323,12,139.61,145.172321,5.562320999999997,155.405473,5.562320999999997,10.23315199999999
train,2026-03-05 16:18:03,1992,323,16,154.61,249.707966,95.09796599999999,170.405473,95.09796599999999,79.302493
train,2026-03-05 16:59:08,1992,323,16,180.61,200.898159,20.28815899999998,196.405473,20.28815899999998,4.492685999999992
train,2026-03-06 06:31:46,1992,323,6,190.61,151.366614,-39.243386000000015,206.405473,39.243386000000015,55.038859
train,2026-03-06 07:16:18,1992,323,7,144.44,120.194174,-24.245825999999994,160.23547299999998,24.245825999999994,40.04129899999998
train,2026-03-06 13:58:15,1992,323,13,178.61,146.251245,-32.358755,194.405473,32.358755,48.15422799999999
train,2026-03-06 17:42:38,1992,323,17,144.44,200.307564,55.867564000000016,160.23547299999998,55.867564000000016,40.07209100000003
train,2026-03-07 06:45:10,1992,323,6,135.61,163.966572,28.356572,151.405473,28.356572,12.561099000000013
train,2026-03-07 13:01:25,1992,323,13,158.11,157.622065,-0.48793500000002155,173.905473,0.48793500000002155,16.28340800000001
train,2026-03-07 14:45:38,1992,323,14,171.11,134.004628,-37.10537200000002,186.905473,37.10537200000002,52.900845000000004
train,2026-03-07 16:26:41,1992,323,16,144.44,169.290396,24.85039599999999,160.23547299999998,24.85039599999999,9.054923000000002
train,2026-03-07 17:00:11,1992,323,17,144.44,153.993669,9.553669000000014,160.23547299999998,9.553669000000014,6.2418039999999735
train,2026-03-08 11:58:40,1992,323,11,171.11,159.926111,-11.183889000000022,186.905473,11.183889000000022,26.97936200000001
train,2026-03-08 16:46:14,1992,323,16,145.11,141.944366,-3.1656340000000114,160.905473,3.1656340000000114,18.961107
train,2026-03-09 04:39:53,1992,323,4,129.61,105.69429,-23.91571000000002,145.405473,23.91571000000002,39.711183000000005
train,2026-03-09 05:19:43,1992,323,5,153.11,154.818586,1.7085859999999968,168.905473,1.7085859999999968,14.08688699999999
train,2026-03-09 06:15:19,1992,323,6,136.11,134.005744,-2.1042560000000208,151.905473,2.1042560000000208,17.899729000000008
train,2026-03-09 16:23:14,1992,323,16,144.44,209.414962,64.974962,160.23547299999998,64.974962,49.17948900000002
train,2026-03-09 16:43:52,1992,323,16,192.11,313.60008,121.49007999999998,207.905473,121.49007999999998,105.69460699999999
train,2026-03-09 16:46:09,1992,323,16,192.11,257.633232,65.52323200000001,207.905473,65.52323200000001,49.72775900000002
train,2026-03-09 18:02:26,1992,323,18,175.61,108.253739,-67.35626100000002,191.405473,67.35626100000002,83.151734
train,2026-03-09 19:21:11,1992,323,19,190.11,145.144576,-44.96542400000001,205.905473,44.96542400000001,60.760897
train,2026-03-10 07:40:30,1992,323,7,149.11,125.614876,-23.49512400000002,164.905473,23.49512400000002,39.290597000000005
train,2026-03-10 16:56:55,1992,323,16,160.61,148.919548,-11.690452000000022,176.405473,11.690452000000022,27.48592500000001
train,2026-03-11 05:50:07,1992,323,5,172.61,130.612319,-41.997681,188.405473,41.997681,57.79315399999999
train,2026-03-11 08:41:06,1992,323,8,179.61,142.215702,-37.39429800000002,195.405473,37.39429800000002,53.18977100000001
train,2026-03-11 16:12:45,1992,323,16,171.61,182.154717,10.544716999999991,187.405473,10.544716999999991,5.2507559999999955
train,2026-03-11 16:24:05,1992,323,16,171.61,174.03233,2.422329999999988,187.405473,2.422329999999988,13.373142999999999
train,2026-03-11 18:23:52,1992,323,18,144.44,170.824392,26.38439199999999,160.23547299999998,26.38439199999999,10.588919000000004
train,2026-03-12 16:48:00,1992,323,16,180.61,403.212852,222.60285199999998,196.405473,222.60285199999998,206.807379
train,2026-03-12 17:26:10,1992,323,17,182.11,196.882018,14.772017999999974,197.905473,14.772017999999974,1.0234550000000127
train,2026-03-12 17:32:18,1992,323,17,176.61,215.894019,39.28401899999997,192.405473,39.28401899999997,23.488545999999985
train,2026-03-12 17:59:55,1992,323,17,176.61,226.356253,49.746252999999996,192.405473,49.746252999999996,33.95078000000001
train,2026-03-12 18:58:24,1992,323,18,144.44,135.777184,-8.662815999999992,160.23547299999998,8.662815999999992,24.45828899999998
train,2026-03-13 05:23:40,1992,323,5,150.61,173.044782,22.434781999999984,166.405473,22.434781999999984,6.639308999999997
train,2026-03-13 06:23:54,1992,323,6,184.61,195.935527,11.325526999999994,200.405473,11.325526999999994,4.469945999999993
train,2026-03-13 12:06:22,1992,323,12,169.11,116.921048,-52.188952000000015,184.905473,52.188952000000015,67.984425
train,2026-03-13 16:18:07,1992,323,16,144.44,143.994139,-0.44586100000000783,160.23547299999998,0.44586100000000783,16.241333999999995
train,2026-03-13 17:23:31,1992,323,17,144.44,244.009806,99.569806,160.23547299999998,99.569806,83.77433300000001
train,2026-03-13 18:05:51,1992,323,18,144.44,158.519179,14.07917900000001,160.23547299999998,14.07917900000001,1.7162939999999764
train,2026-03-13 18:17:33,1992,323,18,144.44,151.060325,6.620325000000008,160.23547299999998,6.620325000000008,9.175147999999979
train,2026-03-14 07:30:35,1992,323,7,138.11,150.932069,12.822068999999999,153.905473,12.822068999999999,2.973403999999988
train,2026-03-14 08:24:30,1992,323,8,162.61,126.477462,-36.13253800000001,178.405473,36.13253800000001,51.928011
val,2026-03-14 09:06:41,1992,323,9,144.44,215.30098,70.86098000000001,160.23547299999998,70.86098000000001,55.065507000000025
val,2026-03-14 16:22:46,1992,323,16,144.44,195.730668,51.29066800000001,160.23547299999998,51.29066800000001,35.495195000000024
val,2026-03-14 16:52:58,1992,323,16,144.44,223.631432,79.19143199999999,160.23547299999998,79.19143199999999,63.395959000000005
val,2026-03-14 18:10:53,1992,323,18,144.44,891.276558,746.836558,160.23547299999998,746.836558,731.0410850000001
val,2026-03-15 13:28:49,1992,323,13,141.11,265.851588,124.74158799999998,156.905473,124.74158799999998,108.94611499999999
val,2026-03-15 15:27:14,1992,323,15,137.61,105.603747,-32.006253000000015,153.405473,32.006253000000015,47.801726
val,2026-03-16 08:17:39,1992,323,8,170.11,196.244438,26.13443799999999,185.905473,26.13443799999999,10.338965000000002
val,2026-03-16 14:47:01,1992,323,14,146.61,197.674791,51.064790999999985,162.405473,51.064790999999985,35.269318
val,2026-03-16 16:46:26,1992,323,16,192.11,147.024577,-45.08542300000002,207.905473,45.08542300000002,60.88089600000001
val,2026-03-16 17:50:59,1992,323,17,172.11,103.462509,-68.64749100000002,187.905473,68.64749100000002,84.442964
val,2026-03-17 05:44:42,1992,323,5,155.61,110.284911,-45.32508900000002,171.405473,45.32508900000002,61.12056200000001
val,2026-03-17 06:33:06,1992,323,6,127.61,193.98498,66.37498000000001,143.40547299999997,66.37498000000001,50.579507000000035
val,2026-03-17 07:27:22,1992,323,7,146.61,191.282736,44.672735999999986,162.405473,44.672735999999986,28.877263
val,2026-03-17 12:21:09,1992,323,12,176.61,145.978647,-30.63135300000002,192.405473,30.63135300000002,46.426826000000005
val,2026-03-17 16:19:18,1992,323,16,189.11,193.950412,4.840411999999986,204.905473,4.840411999999986,10.955061
val,2026-03-17 17:02:33,1992,323,17,161.11,144.507318,-16.602682000000016,176.905473,16.602682000000016,32.398155
val,2026-03-17 18:05:31,1992,323,18,170.61,144.754188,-25.855812000000014,186.405473,25.855812000000014,41.651285
val,2026-03-18 10:47:45,1992,323,10,144.44,243.250156,98.810156,160.23547299999998,98.810156,83.01468300000002
val,2026-03-18 11:22:49,1992,323,11,162.11,141.30336,-20.806640000000016,177.905473,20.806640000000016,36.602113
val,2026-03-18 17:51:27,1992,323,17,144.44,164.467814,20.027814000000006,160.23547299999998,20.027814000000006,4.2323410000000194
val,2026-03-18 18:12:02,1992,323,18,144.44,239.381413,94.94141300000001,160.23547299999998,94.94141300000001,79.14594000000002
val,2026-03-19 16:28:29,1992,323,16,154.61,215.77052,61.16051999999999,170.405473,61.16051999999999,45.365047000000004
val,2026-03-19 16:33:28,1992,323,16,180.61,203.409707,22.799706999999984,196.405473,22.799706999999984,7.004233999999997
val,2026-03-19 17:40:35,1992,323,17,176.61,122.599616,-54.010384000000016,192.405473,54.010384000000016,69.805857
val,2026-03-19 18:22:31,1992,323,18,176.61,166.513777,-10.096223000000009,192.405473,10.096223000000009,25.891695999999996
val,2026-03-20 07:51:06,1992,323,7,144.44,219.560744,75.120744,160.23547299999998,75.120744,59.325271000000015
val,2026-03-20 13:56:25,1992,323,13,178.61,156.699012,-21.910988000000003,194.405473,21.910988000000003,37.70646099999999
val,2026-03-20 14:45:20,1992,323,14,169.61,272.775825,103.16582499999998,185.405473,103.16582499999998,87.370352
val,2026-03-20 15:17:11,1992,323,15,140.61,150.870688,10.260687999999988,156.405473,10.260687999999988,5.534784999999999
val,2026-03-20 16:47:18,1992,323,16,144.44,287.300599,142.86059899999998,160.23547299999998,142.86059899999998,127.06512599999999
val,2026-03-20 17:42:09,1992,323,17,144.44,191.498743,47.05874299999999,160.23547299999998,47.05874299999999,31.263270000000006
val,2026-03-21 05:30:32,1992,323,5,165.11,197.100975,31.99097499999999,180.905473,31.99097499999999,16.195502000000005
val,2026-03-21 06:00:28,1992,323,6,191.11,166.358352,-24.751648000000017,206.905473,24.751648000000017,40.547121000000004
val,2026-03-21 06:17:05,1992,323,6,191.11,203.728744,12.618743999999992,206.905473,12.618743999999992,3.1767289999999946
val,2026-03-21 12:30:53,1992,323,12,146.61,151.191171,4.5811709999999835,162.405473,4.5811709999999835,11.214302000000004
val,2026-03-21 13:22:22,1992,323,13,158.11,112.862173,-45.247827000000015,173.905473,45.247827000000015,61.0433
val,2026-03-21 15:38:15,1992,323,15,159.61,128.891307,-30.718693000000002,175.405473,30.718693000000002,46.51416599999999
val,2026-03-21 16:34:01,1992,323,16,144.44,187.575016,43.13501600000001,160.23547299999998,43.13501600000001,27.33954300000002
val,2026-03-21 16:57:52,1992,323,16,144.44,162.205217,17.765217000000007,160.23547299999998,17.765217000000007,1.96974400000002
val,2026-03-22 10:02:32,1992,323,10,137.11,74.19985,-62.910150000000016,152.905473,62.910150000000016,78.705623
val,2026-03-22 14:52:18,1992,323,14,125.61,149.00237,23.392370000000014,141.40547299999997,23.392370000000014,7.596897000000041
val,2026-03-22 17:43:47,1992,323,17,140.61,178.325573,37.71557299999998,156.405473,37.71557299999998,21.92009999999999
val,2026-03-23 07:13:15,1992,323,7,162.11,143.093382,-19.016618000000022,177.905473,19.016618000000022,34.81209100000001
val,2026-03-23 09:34:14,1992,323,9,165.11,254.498329,89.388329,180.905473,89.388329,73.59285600000001
val,2026-03-23 14:01:48,1992,323,14,162.11,197.558863,35.44886299999999,177.905473,35.44886299999999,19.65339
val,2026-03-23 14:10:14,1992,323,14,162.11,129.531295,-32.578705000000014,177.905473,32.578705000000014,48.374178
test,2026-03-23 15:07:42,1992,323,15,145.61,136.421588,-9.188412,161.405473,9.188412,24.983884999999987
test,2026-03-23 17:13:37,1992,323,17,162.61,122.145718,-40.46428200000001,178.405473,40.46428200000001,56.259755
test,2026-03-23 18:06:04,1992,323,18,175.61,191.93058,16.32057999999998,191.405473,16.32057999999998,0.5251069999999913
test,2026-03-23 18:11:54,1992,323,18,175.61,264.974134,89.36413399999998,191.405473,89.36413399999998,73.56866099999999
test,2026-03-23 19:00:37,1992,323,19,190.11,178.022474,-12.087526000000025,205.905473,12.087526000000025,27.882999000000012
test,2026-03-24 04:42:16,1992,323,4,156.11,156.959874,0.8498739999999998,171.905473,0.8498739999999998,14.945598999999987
test,2026-03-24 05:41:49,1992,323,5,155.61,188.977326,33.36732599999999,171.405473,33.36732599999999,17.571853000000004
test,2026-03-24 06:35:21,1992,323,6,127.61,146.27907,18.66906999999999,143.40547299999997,18.66906999999999,2.873597000000018
test,2026-03-24 07:10:39,1992,323,7,146.61,197.943323,51.33332299999998,162.405473,51.33332299999998,35.53784999999999
test,2026-03-24 10:53:58,1992,323,10,157.11,139.44808,-17.66192000000001,172.905473,17.66192000000001,33.457392999999996
test,2026-03-24 13:28:15,1992,323,13,161.11,171.611727,10.501726999999988,176.905473,10.501726999999988,5.293745999999999
test,2026-03-24 16:11:02,1992,323,16,189.11,165.432266,-23.677734000000015,204.905473,23.677734000000015,39.473207
test,2026-03-24 16:42:27,1992,323,16,160.61,146.307438,-14.302562000000023,176.405473,14.302562000000023,30.09803500000001
test,2026-03-24 17:15:52,1992,323,17,161.11,144.267011,-16.842989000000017,176.905473,16.842989000000017,32.638462000000004
test,2026-03-24 17:40:15,1992,323,17,181.61,178.367721,-3.242279000000025,197.405473,3.242279000000025,19.03775200000001
test,2026-03-24 18:31:05,1992,323,18,144.44,157.162467,12.722466999999995,160.23547299999998,12.722466999999995,3.0730059999999924
test,2026-03-25 04:54:45,1992,323,4,148.11,128.15681,-19.953190000000006,163.905473,19.953190000000006,35.74866299999999
test,2026-03-25 06:52:43,1992,323,6,159.11,192.903437,33.79343699999998,174.905473,33.79343699999998,17.997963999999996
test,2026-03-25 08:12:13,1992,323,8,140.61,125.118076,-15.491924000000012,156.405473,15.491924000000012,31.287397
test,2026-03-25 13:00:16,1992,323,13,133.11,168.780527,35.67052699999999,148.905473,35.67052699999999,19.875054000000006
test,2026-03-25 18:03:50,1992,323,18,144.44,158.792614,14.352613999999988,160.23547299999998,14.352613999999988,1.4428589999999986
test,2026-03-25 19:51:33,1992,323,19,144.44,130.993052,-13.446947999999992,160.23547299999998,13.446947999999992,29.24242099999998
test,2026-03-26 05:36:31,1992,323,5,151.11,137.43289,-13.677110000000027,166.905473,13.677110000000027,29.472583000000014
test,2026-03-26 06:50:53,1992,323,6,142.11,167.002425,24.892424999999974,157.905473,24.892424999999974,9.096951999999987
test,2026-03-26 09:39:29,1992,323,9,158.61,181.688713,23.078712999999993,174.405473,23.078712999999993,7.283240000000006
test,2026-03-26 11:54:10,1992,323,11,164.11,135.097632,-29.01236800000001,179.905473,29.01236800000001,44.807840999999996
test,2026-03-26 14:08:31,1992,323,14,182.61,223.594038,40.984038,198.405473,40.984038,25.18856500000001
test,2026-03-26 15:35:53,1992,323,15,172.11,217.078088,44.968087999999995,187.905473,44.968087999999995,29.172615000000008
test,2026-03-26 16:47:03,1992,323,16,180.61,330.1481,149.5381,196.405473,149.5381,133.742627
test,2026-03-26 17:04:02,1992,323,17,182.11,297.490746,115.38074599999999,197.905473,115.38074599999999,99.585273
test,2026-03-26 17:29:04,1992,323,17,182.11,407.100183,224.990183,197.905473,224.990183,209.19471000000001
test,2026-03-26 18:03:07,1992,323,18,176.61,245.359421,68.74942099999998,192.405473,68.74942099999998,52.953948
test,2026-03-26 18:27:55,1992,323,18,176.61,141.924353,-34.68564700000002,192.405473,34.68564700000002,50.481120000000004
test,2026-03-27 15:11:44,1992,323,15,140.61,144.048183,3.438182999999981,156.405473,3.438182999999981,12.357290000000006
test,2026-03-27 15:54:01,1992,323,15,144.44,206.373481,61.933481,160.23547299999998,61.933481,46.13800800000001
test,2026-03-27 16:58:22,1992,323,16,144.44,225.852017,81.41201699999999,160.23547299999998,81.41201699999999,65.616544
test,2026-03-27 17:50:50,1992,323,17,144.44,108.892335,-35.547664999999995,160.23547299999998,35.547664999999995,51.34313799999998
test,2026-03-27 18:19:11,1992,323,18,144.44,271.776229,127.336229,160.23547299999998,127.336229,111.54075600000002
test,2026-03-27 18:57:16,1992,323,18,144.44,157.876949,13.436948999999998,160.23547299999998,13.436948999999998,2.3585239999999885
test,2026-03-28 04:44:24,1992,323,4,124.11,172.533917,48.423917,139.90547299999997,48.423917,32.62844400000003
test,2026-03-28 07:44:59,1992,323,7,138.11,186.696968,48.586967999999985,153.905473,48.586967999999985,32.791495
test,2026-03-28 16:12:35,1992,323,16,144.44,128.70132,-15.738679999999988,160.23547299999998,15.738679999999988,31.534152999999975
test,2026-03-28 16:28:58,1992,323,16,144.44,136.662447,-7.777553000000012,160.23547299999998,7.777553000000012,23.573026
test,2026-03-28 16:53:29,1992,323,16,144.44,154.558682,10.118682000000007,160.23547299999998,10.118682000000007,5.67679099999998
test,2026-03-30 14:55:58,1992,323,14,146.61,153.086086,6.476085999999981,162.405473,6.476085999999981,9.319387000000006
test,2026-03-30 16:24:10,1992,323,16,144.44,127.109001,-17.33099899999999,160.23547299999998,17.33099899999999,33.12647199999998
test,2026-03-30 18:21:39,1992,323,18,175.61,142.48942,-33.12058000000002,191.405473,33.12058000000002,48.916053000000005
